#teryt;#id
306401;88780
306401;88781
306401;88782
306401;88783
306401;88784
306401;88785
306401;88786
306401;88787
306401;88788
306401;88789
306401;88790
306401;88791
306401;88792
306401;88793
306401;88794
306401;88795
306401;88796
306401;88797
306401;88798
306401;88799
306401;88800
306401;88801
306401;88802
306401;88803
306401;88804
306401;88805
306401;88806
306401;88807
306401;88808
306401;88809
306401;88810
306401;88811
306401;88812
306401;88813
306401;88814
306401;88815
306401;88816
306401;88817
306401;88818
306401;88819
306401;88820
306401;88821
306401;88822
306401;88823
306401;88824
306401;88825
306401;88826
306401;88827
306401;88828
306401;88829
306401;88830
306401;88831
306401;88832
306401;88833
306401;88834
306401;88835
306401;88836
306401;88837
306401;88838
306401;88839
306401;88840
306401;88841
306401;88842
306401;88843
306401;88844
306401;88845
306401;88846
306401;88847
306401;88848
306401;88849
306401;88850
306401;88851
306401;88852
306401;88853
306401;88854
306401;88855
306401;88856
306401;88857
306401;88858
306401;88859
306401;88860
306401;88861
306401;88862
306401;88863
306401;88864
306401;88865
306401;88866
306401;88867
306401;88868
306401;88869
306401;88870
306401;88871
306401;88872
306401;88873
306401;88874
306401;88875
306401;88876
306401;88877
306401;88878
306401;88879
306401;88880
306401;88881
306401;88882
306401;88883
306401;88884
306401;88885
306401;88886
306401;88887
306401;88888
306401;88889
306401;88890
306401;88891
306401;88892
306401;88893
306401;88894
306401;88895
306401;88896
306401;88897
306401;88898
306401;88899
306401;88900
306401;88901
306401;88902
306401;88903
306401;88904
306401;88905
306401;88906
306401;88907
306401;88908
306401;88909
306401;88910
306401;88911
306401;88912
306401;88913
306401;88914
306401;88915
306401;88916
306401;88917
306401;88918
306401;88919
306401;88920
306401;88921
306401;88922
306401;88923
306401;88924
306401;88925
306401;88926
306401;88927
306401;88928
306401;88929
306401;88930
306401;88931
306401;88932
306401;88933
306401;88934
306401;88935
306401;88936
306401;88937
306401;88938
306401;88939
306401;88940
306401;88941
306401;88942
306401;88943
306401;88944
306401;88945
306401;88946
306401;88947
306401;88948
306401;88949
306401;88950
306401;88951
306401;88952
306401;88953
306401;88954
306401;88955
306401;88956
306401;88957
306401;88958
306401;88959
306401;88960
306401;88961
306401;88962
306401;88963
306401;88964
306401;88965
306401;88966
306401;88967
306401;88968
306401;88969
306401;88970
306401;88971
306401;88972
306401;88973
306401;88974
306401;88975
306401;88976
306401;88977
306401;88978
306401;88979
306401;88980
306401;88981
306401;88982
306401;88983
306401;88984
306401;88985
306401;88986
306401;88987
306401;88988
306401;88989
306401;88990
306401;88991
306401;88992
306401;88993
306401;88994
306401;88995
306401;88996
306401;88997
306401;88998
306401;88999
306401;91711
306401;91712
306401;91713
306401;91714
306401;91715
306401;91716
306401;91717
306401;91718
306401;91719
306401;91720
306401;91721
306401;91722
306401;91723
306401;91724
306401;91725
306401;91726
306401;91727
306401;91728
306401;91729
306401;91730
306401;91731
306401;91732
306401;91733
306401;91734
306401;91735
306401;91736
306401;91737
306401;91738
306401;91739
306401;91740
306401;91741
306401;91742
320101;89000
320101;89001
320101;89002
320101;89003
320101;89004
320101;89005
320101;89006
320101;89007
320101;89008
320101;89009
320101;89010
320101;89011
320101;89012
320101;89013
320101;89014
320101;91743
320101;91744
320101;91745
320101;91746
320102;89015
320102;89016
320102;89017
320102;89018
320102;89019
320103;89020
320103;89021
320103;89022
320103;89023
320103;89024
320103;89025
320104;89026
320104;89027
320104;89028
320104;89029
320104;89030
320104;91747
320201;89031
320201;89032
320201;89033
320202;89034
320202;89035
320202;89036
320202;89037
320202;89038
320202;89039
320202;89040
320202;89041
320202;89042
320202;89043
320202;89044
320202;89045
320202;89046
320202;89047
320202;89048
320202;89049
320202;89050
320202;89051
320202;91748
320202;91749
320202;91750
320203;89052
320203;89053
320203;89054
320203;89055
320203;89056
320203;91751
320204;89057
320204;89058
320205;89059
320205;89060
320205;89061
320205;89062
320206;89063
320206;89064
320206;89065
320206;89066
320301;89067
320301;89068
320301;89069
320301;89070
320301;89071
320301;89072
320301;89073
320301;89074
320302;89075
320302;89076
320302;89077
320302;89078
320302;89079
320302;89080
320302;89081
320302;89082
320302;89083
320302;89084
320302;89085
320302;89086
320302;89087
320302;89088
320302;89089
320302;91752
320303;89090
320303;89091
320303;89092
320303;89093
320303;89094
320303;89095
320304;89096
320304;89097
320304;89098
320304;89099
320305;89100
320305;89101
320305;89102
320305;89103
320305;91753
320306;89104
320306;89105
320306;89106
320306;89107
320306;89108
320306;89109
320306;89110
320306;89111
320306;89112
320306;89113
320306;89114
320306;89115
320306;89116
320306;89117
320306;89118
320306;91754
320402;89119
320402;89120
320402;89121
320402;89122
320402;89123
320402;89124
320402;89125
320402;89126
320402;89127
320402;89128
320402;89129
320402;89130
320402;89131
320402;89132
320402;89133
320402;89134
320402;89135
320402;89136
320402;89137
320402;89138
320402;89139
320402;91755
320402;91756
320403;89140
320403;89141
320403;89142
320403;89143
320403;89144
320404;89145
320404;89146
320404;89147
320404;89148
320404;89149
320404;89150
320404;89151
320404;89152
320404;89153
320404;89154
320404;89155
320404;89156
320404;89157
320404;89158
320404;89159
320404;91757
320404;91758
320404;91759
320404;91760
320405;89160
320405;89161
320406;89162
320406;89163
320406;89164
320407;89165
320407;89166
320407;89167
320501;89168
320501;89169
320501;89170
320502;89171
320502;89172
320502;89173
320502;89174
320502;89175
320502;89176
320502;89177
320502;89178
320502;89179
320502;89180
320502;89181
320502;89182
320502;89183
320502;89184
320502;91761
320502;91762
320503;89185
320503;89186
320504;89187
320504;89188
320504;89189
320504;89190
320504;89191
320504;89192
320504;89193
320504;89194
320504;89195
320504;89196
320504;91763
320507;89197
320507;89198
320507;89199
320508;89200
320508;89201
320508;89202
320508;89203
320508;89204
320508;89205
320508;89206
320508;89207
320508;89208
320508;89209
320508;91764
320601;89210
320601;89211
320601;89212
320601;89213
320602;89214
320602;89215
320603;89216
320603;89217
320603;89218
320603;89219
320603;89220
320603;89221
320603;89222
320603;89223
320603;89224
320603;89225
320604;89226
320604;89227
320604;89228
320604;89229
320604;89230
320604;89231
320604;89232
320604;89233
320604;89234
320604;89235
320604;89236
320604;89237
320604;89238
320604;89239
320604;89240
320604;89241
320604;89242
320604;89243
320604;89244
320604;91765
320604;91766
320604;91767
320605;89245
320605;89246
320605;89247
320605;89248
320605;89249
320605;89250
320606;89251
320606;89252
320606;89253
320606;91768
320607;89254
320607;89255
320607;89256
320608;89257
320608;89258
320608;89259
320608;91769
320609;89260
320609;89261
320609;89262
320609;89263
320701;89264
320701;89265
320701;89266
320701;89267
320701;89268
320702;89269
320702;89270
320702;89271
320703;89272
320703;89273
320703;89274
320703;89275
320703;89276
320703;89277
320703;89278
320703;89279
320703;89280
320703;89281
320703;91770
320703;91771
320703;91772
320703;91773
320704;89282
320704;89283
320704;89284
320704;89285
320704;89286
320705;89287
320705;89288
320705;89289
320705;89290
320706;89291
320706;89292
320706;89293
320706;89294
320706;89295
320706;89296
320706;89297
320706;89298
320706;89299
320706;89300
320706;89301
320706;89302
320706;89303
320706;89304
320801;89305
320801;89306
320801;89307
320801;89308
320801;89309
320801;89310
320801;89311
320801;89312
320801;89313
320801;89314
320801;89315
320801;89316
320801;89317
320801;89318
320801;89319
320801;89320
320801;89321
320801;89322
320801;89323
320801;89324
320801;89325
320801;89326
320801;91774
320801;91775
320802;89327
320802;89328
320802;89329
320802;89330
320802;91776
320802;91777
320803;89331
320803;89332
320803;89333
320803;89334
320803;89335
320803;91778
320804;89336
320804;89337
320804;89338
320804;89339
320804;89340
320804;89341
320804;89342
320804;89343
320804;89344
320805;89345
320805;89346
320805;89347
320805;89348
320806;89349
320806;89350
320807;89351
320807;89352
320901;89353
320901;89354
320901;89355
320901;89356
320901;89357
320901;89358
320902;89359
320902;89360
320902;89361
320903;89362
320903;89363
320903;89364
320903;89365
320903;89366
320903;89367
320903;89368
320903;89369
320903;89370
320903;91779
320903;91780
320904;89371
320904;89372
320904;89373
320904;89374
320904;89375
320904;89376
320904;89377
320904;89378
320905;89379
320905;89380
320905;89381
320905;89382
320905;89383
320905;91781
320906;89384
320906;89385
320906;89386
320906;89387
320906;89388
320906;89389
320906;89390
320906;91782
320906;91783
320907;89391
320907;89392
320907;89393
320907;89394
320907;89395
320907;89396
320907;89397
320907;89398
320907;89399
320907;89400
320907;89401
320908;89402
320908;89403
320908;89404
320908;89405
320908;89406
320908;89407
320908;89408
321001;89409
321001;89410
321001;89411
321001;89412
321001;89413
321001;89414
321001;89415
321001;89416
321001;89417
321001;89418
321001;89419
321001;89420
321001;89421
321001;89422
321001;89423
321001;89424
321001;91784
321002;89425
321002;89426
321002;89427
321003;89428
321003;89429
321003;89430
321003;89431
321003;89432
321003;89433
321003;89434
321003;89435
321003;89436
321003;89437
321003;89438
321003;89439
321003;89440
321003;91785
321004;89441
321004;89442
321004;89443
321004;89444
321004;89445
321004;89446
321004;89447
321004;89448
321004;89449
321004;89450
321004;89451
321004;89452
321004;89453
321004;91786
321005;89454
321005;89455
321005;89456
321101;89457
321101;89458
321101;89459
321101;89460
321101;89461
321101;89462
321101;89463
321101;89464
321101;89465
321102;89466
321102;89467
321102;89468
321102;89469
321102;89470
321102;90054
321103;89471
321103;89472
321104;89473
321104;89474
321104;89475
321104;89476
321104;89477
321104;89478
321104;89479
321104;89480
321104;89481
321104;89482
321104;89483
321104;89484
321104;89485
321104;89486
321104;89487
321104;89488
321104;89489
321104;89490
321104;89491
321104;89492
321104;89493
321104;89494
321104;89495
321104;89496
321104;89497
321104;91787
321201;89498
321201;89499
321202;89500
321202;89501
321203;89502
321203;89503
321203;89504
321203;89505
321204;89506
321204;89507
321204;89508
321204;89509
321205;89510
321205;89511
321205;89512
321205;89513
321205;89514
321205;89515
321205;89516
321205;89517
321205;89518
321205;89519
321205;89520
321205;89521
321205;91788
321206;89522
321206;89523
321301;89524
321301;89525
321301;89526
321301;89527
321301;89528
321301;89529
321301;89530
321301;89531
321301;91789
321302;89532
321302;89533
321302;89534
321302;89535
321302;89536
321302;91790
321303;89537
321303;89538
321303;89539
321303;89540
321303;89541
321303;89542
321303;89543
321303;89544
321303;89545
321303;89546
321303;89547
321303;89548
321303;89549
321303;89550
321303;89551
321304;89552
321304;89553
321304;89554
321304;89555
321305;89556
321305;89557
321305;89558
321305;89559
321305;89560
321306;89561
321306;89562
321306;89563
321306;89564
321306;89565
321306;89566
321306;89567
321401;89568
321401;89569
321401;89570
321401;89571
321401;89572
321401;89573
321401;89574
321401;89575
321401;89576
321401;89577
321401;89578
321401;89579
321401;89580
321401;89581
321401;89582
321401;89583
321401;89584
321401;89585
321401;89586
321401;89587
321401;89588
321401;89589
321401;89590
321401;89591
321401;89592
321401;89593
321401;89594
321401;89595
321401;89596
321401;89597
321401;89598
321401;89599
321401;91791
321401;91792
321402;89600
321402;89601
321402;89602
321403;89603
321403;89604
321404;89605
321404;89606
321404;89607
321404;89608
321404;89609
321404;89610
321404;91793
321405;89611
321405;89612
321406;89613
321406;89614
321406;89615
321408;89616
321408;89617
321408;89618
321408;89619
321409;89620
321409;89621
321409;89622
321410;89623
321410;89624
321410;89625
321410;89626
321410;89627
321410;89628
321410;89629
321410;89630
321410;89631
321410;89632
321411;89633
321411;89634
321411;89635
321411;89636
321501;89637
321501;89638
321501;89639
321501;89640
321501;89641
321501;89642
321501;89643
321501;89644
321501;89645
321501;89646
321501;89647
321501;89648
321501;89649
321501;89650
321501;89651
321501;89652
321501;89653
321501;89654
321501;89655
321501;89656
321501;89657
321501;91794
321501;91795
321501;91796
321502;89658
321502;89659
321502;89660
321502;89661
321502;89662
321503;89663
321503;89664
321503;89665
321503;89666
321503;89667
321504;89668
321504;89669
321504;89670
321504;89671
321504;89672
321504;91797
321505;89673
321505;89674
321505;89675
321505;89676
321506;89677
321506;89678
321506;89679
321506;89680
321506;89681
321506;89682
321506;89683
321601;89684
321601;89685
321601;89686
321601;89687
321601;89688
321601;89689
321601;89690
321601;89691
321602;89692
321602;89693
321603;89694
321603;89695
321603;89696
321603;89697
321603;89698
321603;89699
321603;89700
321603;89701
321603;89702
321603;91798
321604;89703
321604;89704
321604;89705
321604;89706
321605;89707
321605;89708
321605;89709
321605;89710
321605;91799
321606;89711
321606;89712
321606;89713
321606;89714
321606;89715
321606;89716
321606;89717
321606;89718
321701;89719
321701;89720
321701;89721
321701;89722
321701;89723
321701;89724
321701;89725
321701;89726
321701;89727
321701;89728
321701;89729
321701;91800
321701;91801
321702;89730
321702;89731
321702;89732
321702;89733
321703;89734
321703;89735
321703;89736
321703;89737
321703;89738
321704;89739
321704;89740
321704;89741
321704;89742
321704;89743
321704;89744
321705;89745
321705;89746
321705;89747
321705;89748
321705;89749
321705;89750
321705;89751
321705;89752
321705;89753
321801;89754
321801;89755
321801;89756
321802;89757
321802;89758
321802;89759
321802;89760
321802;89761
321802;89762
321802;89763
321802;89764
321802;89765
321802;89766
321802;89767
321803;89768
321803;89769
321803;89770
321803;89771
321804;89772
321804;89773
321804;89774
321804;89775
321804;89776
321804;91802
321804;91803
321805;89777
321805;89778
321805;89779
321805;89780
326101;89781
326101;89782
326101;89783
326101;89784
326101;89785
326101;89786
326101;89787
326101;89788
326101;89789
326101;89790
326101;89791
326101;89792
326101;89793
326101;89794
326101;89795
326101;89796
326101;89797
326101;89798
326101;89799
326101;89800
326101;89801
326101;89802
326101;89803
326101;89804
326101;89805
326101;89806
326101;89807
326101;89808
326101;89809
326101;89810
326101;89811
326101;89812
326101;89813
326101;89814
326101;89815
