teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;SLD;28;ZIMNICKA;Marlena;Kobieta;BEZP;50.836098 20.604342
260404;3;Chmielnik;gmw;50.6118385,20.716407;33;Kielce;SLD;29;SOJKA-GŁUSZAK;Dobrosława Hanna;Kobieta;BEZP;50.610639 20.719314
261001;1;Skarżysko-Kamienna;gm;51.1229895,20.8753035;33;Kielce;KOBW;3;OKŁA-DREWNOWICZ;Marzena;Kobieta;PORP;51.122576 20.882015
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;5;WOJDA;Agata Ewa;Kobieta;PORP;50.845912 20.628857
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;KOBW;10;HANDZE;Edyta Anna;Kobieta;Nowoczesna;50.956163 21.411595
260802;2;Kije;gw;50.614857,20.5843165;33;Kielce;KOBW;17;SIOJA;Anna Czesława;Kobieta;BEZP;50.615415 20.587332
261303;2;Moskorzew;gw;50.656039,19.930011;33;Kielce;KOBW;18;PUSTUŁ;Gabriela Karolina;Kobieta;BEZP;50.656373 19.931470
260303;3;Kazimierza Wielka;gmw;50.251084,20.477699;33;Kielce;KOBW;21;GRUSZKA;Dorota Joanna;Kobieta;BEZP;50.250077 20.475018
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;23;GERMAN-SZCZUKIEWICZ;Katarzyna Monika;Kobieta;PORP;50.849714 20.636557
260405;3;Daleszyce;gmw;50.779016,20.817605;33;Kielce;KOBW;25;DZIOPA;Teresa;Kobieta;PORP;50.780758 20.816559
260418;2;Strawczyn;gw;50.9424465,20.419486;33;Kielce;KOBW;26;DZIEWANOWSKA;Anna Maria;Kobieta;BEZP;50.941630 20.415989
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;KOBW;29;ŁUKAWSKA;Dorota Marzena;Kobieta;BEZP;50.947834 21.403809
260103;2;Nowy Korczyn;gw;50.3319375,20.832637;33;Kielce;KOBW;30;JAROSZEK;Zofia Teresa;Kobieta;Nowoczesna;50.334204 20.828664
260418;2;Strawczyn;gw;50.9424465,20.419486;33;Kielce;KOBW;31;BUSZEWICZ;Izabela Krystyna;Kobieta;BEZP;50.942893 20.423193
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;34;Elbląg;BZPS;2;FALKOWSKA;Agnieszka;Kobieta;BEZP;53.992976 20.425388
280702;1;Lubawa;gm;53.5005075,19.7549105;34;Elbląg;BZPS;4;KUCIŃSKA;Agnieszka Anna;Kobieta;BEZP;53.500354 19.749607
280701;1;Iława;gm;53.5960005,19.559474;34;Elbląg;BZPS;6;KOWALSKA;Anita;Kobieta;BEZP;53.595627 19.561540
326201;1;Szczecin (ab);mm;53.429696,14.6242155;34;Elbląg;BZPS;8;LEWANDOWSKA;Monika Marcjanna;Kobieta;BEZP;53.430076 14.615031
140702;2;Głowaczów;gw;51.656326,21.320478;34;Elbląg;BZPS;10;KWAŚNIEWSKA;Jolanta;Kobieta;BEZP;51.656234 21.319260
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;BZPS;12;SMOLIŃSKA;Jolanta Maria;Kobieta;BEZP;54.193740 19.425239
280304;3;Lidzbark;gmw;53.2476565,19.840099;34;Elbląg;BZPS;14;ŁOŻYŃSKA;Anna;Kobieta;BEZP;53.243640 19.842850
280101;1;Bartoszyce;gm;54.2558085,20.810385;34;Elbląg;BZPS;16;SYCZ;Anna;Kobieta;BEZP;54.253787 20.808836
286201;1;Olsztyn;mm;53.776555,20.4665675;34;Elbląg;SLD;1;FALEJ;Monika Walentyna;Kobieta;Wiosna;53.781247 20.460192
286201;1;Olsztyn;mm;53.776555,20.4665675;34;Elbląg;SLD;3;BARTKOWSKA;Emilia;Kobieta;LRazem;53.777789 20.470763
280905;3;Orneta;gmw;54.1272535,20.138193;34;Elbląg;SLD;6;PIEKART;Sylwia;Kobieta;SLD;54.127155 20.136750
281505;2;Małdyty;gw;53.891467,19.716909;34;Elbląg;SLD;10;FALKOWSKA-HOJAN;Milena;Kobieta;BEZP;53.890678 19.719524
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;SLD;12;PĄGOWSKA;Urszula Klara;Kobieta;BEZP;54.040085 19.692391
280201;1;Braniewo;gm;54.379474,19.8205195;34;Elbląg;PiS;5;MODZELEWSKA-KOZIOŁ;Monika Anna;Kobieta;PiS;54.382557 19.819117
280703;2;Iława;gw;53.637493,19.580732;34;Elbląg;PiS;9;WĘGŁOWSKA;Anna;Kobieta;PiS;53.636629 19.580530
280706;3;Susz;gmw;53.72225,19.370886;34;Elbląg;PiS;10;GOIK;Karolina Ewa;Kobieta;BEZP;53.725082 19.372698
040201;1;Brodnica;gm;53.2579615,19.406477;34;Elbląg;PiS;11;PIĄTEK;Anna;Kobieta;BEZP;53.255419 19.409540
280306;2;Rybno;gw;53.367927,19.9491285;34;Elbląg;PiS;12;KAMIŃSKA;Grażyna;Kobieta;BEZP;53.369514 19.950475
280101;1;Bartoszyce;gm;54.2558085,20.810385;34;Elbląg;PiS;13;ANDRUSZKIEWICZ;Jolanta Wiesława;Kobieta;PiS;54.256297 20.812827
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;PSL;6;SOWICKA;Małgorzata Dorota;Kobieta;BEZP;54.206762 19.432476
281508;3;Morąg;gmw;53.912672,19.9548145;34;Elbląg;PSL;7;MARCHALEWSKA;Monika Barbara;Kobieta;BEZP;53.916062 19.956676
280705;2;Lubawa;gw;53.525275,19.775952;34;Elbląg;PSL;9;GRANACKA;Katarzyna;Kobieta;PSL;53.523873 19.774547
280205;3;Pieniężno;gmw;54.252748,20.1959875;34;Elbląg;PSL;11;SŁOMCZYŃSKA-KĄDZIOŁKA;Anetta Krystyna;Kobieta;BEZP;54.253522 20.195547
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;34;Elbląg;PSL;12;JASKÓLSKA;Wioletta;Kobieta;BEZP;52.225898 21.007337
280406;3;Młynary;gmw;54.201907,19.6929065;34;Elbląg;PSL;14;NISIEWICZ;Ewa;Kobieta;BEZP;54.199880 19.692645
280701;1;Iława;gm;53.5960005,19.559474;34;Elbląg;KOBW;2;HORDEJUK;Bernadeta Justyna;Kobieta;PORP;53.594312 19.557631
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KOBW;3;GELERT;Elżbieta Kazimiera;Kobieta;PORP;54.192574 19.426376
281202;2;Biskupiec;gw;53.4772145,19.3433595;34;Elbląg;KOBW;5;DEMBEK;Ewa Barbara;Kobieta;PORP;53.473441 19.342453
281508;3;Morąg;gmw;53.912672,19.9548145;34;Elbląg;KOBW;6;KRÓLAK;Katarzyna;Kobieta;Nowoczesna;53.916612 19.951689
280101;1;Bartoszyce;gm;54.2558085,20.810385;34;Elbląg;KOBW;9;ZABŁOCKA;Elżbieta;Kobieta;PORP;54.258537 20.805130
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;12;JANCZEWSKA;Krystyna;Kobieta;PORP;54.042069 19.687227
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;14;DOMAŃSKA;Angelika Jolanta;Kobieta;Zieloni;54.038324 19.692183
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;2;SZYNKIELEWSKA;Kaja Ewelina;Kobieta;BEZP;54.209776 19.433406
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;6;POŁEĆ;Agnieszka Maria;Kobieta;BEZP;54.210638 19.435942
280202;2;Braniewo (c);gw;54.3726675,19.881581;34;Elbląg;KONFEDERACJA;7;RUKSZTEŁŁO;Teresa Genowefa;Kobieta;BEZP;54.373319 19.885013
280702;1;Lubawa;gm;53.5005075,19.7549105;34;Elbląg;KONFEDERACJA;8;ZENOWICZ;Marika;Kobieta;RuchNarodowy;53.498921 19.754066
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;9;SZCZEPAŃSKA;Genowefa Grażyna;Kobieta;BEZP;54.205536 19.436842
280601;1;Giżycko;gm;54.035964,21.769379;35;Olsztyn;KONFEDERACJA;3;MICHALEWICZ;Joanna;Kobieta;BEZP;54.035278 21.770640
281701;1;Szczytno;gm;53.5636365,20.997893;35;Olsztyn;KONFEDERACJA;7;ZIELIŃSKA;Justyna;Kobieta;BEZP;53.567130 21.000852
280601;1;Giżycko;gm;54.035964,21.769379;35;Olsztyn;KONFEDERACJA;9;MARKOWSKA;Anna;Kobieta;BEZP;54.030861 21.765293
280601;1;Giżycko;gm;54.035964,21.769379;35;Olsztyn;KONFEDERACJA;10;LICHACZ;Martyna;Kobieta;BEZP;54.041929 21.766234
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;KONFEDERACJA;11;ADAMSKA;Danuta;Kobieta;BEZP;54.016782 22.473571
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;KONFEDERACJA;12;GOŁĘBIEWSKA;Paulina;Kobieta;RuchNarodowy;53.572733 20.362059
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;PiS;2;ARENT;Iwona Ewa;Kobieta;PiS;53.775273 20.478312
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;PiS;11;BUKOWSKA;Beata Anna;Kobieta;PiS;53.568270 20.352998
280605;2;Kruklanki;gw;54.091396,22.050773;35;Olsztyn;PiS;12;SZOSTAK;Izabela Kamila;Kobieta;PiS;54.091245 22.053086
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;PiS;14;TOŁWIŃSKA;Zdzisława Barbara;Kobieta;PiS;53.768999 20.478568
281406;3;Jeziorany;gmw;53.990277,20.7261955;35;Olsztyn;PiS;16;MICHALSKA;Jolanta Anna;Kobieta;BEZP;53.989442 20.725051
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;PiS;17;SUCHOCKA;Agnieszka Jolanta;Kobieta;BEZP;54.022991 22.476717
280805;3;Reszel;gmw;54.0199235,21.1908765;35;Olsztyn;PiS;19;MIESZKOWSKA;Ewa;Kobieta;BEZP;54.020801 21.189137
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;KOBW;2;WASILEWSKA;Anna;Kobieta;PORP;53.776311 20.468355
280501;1;Ełk;gm;53.823927,22.360008;35;Olsztyn;KOBW;5;WOJCIECHOWSKA;Anna;Kobieta;BEZP;53.826050 22.354484
280601;1;Giżycko;gm;54.035964,21.769379;35;Olsztyn;KOBW;9;CZOPIŃSKA;Małgorzata;Kobieta;BEZP;54.036141 21.768774
281104;3;Nidzica;gmw;53.4090145,20.49263;35;Olsztyn;KOBW;11;GÓRALSKA;Elżbieta Maria;Kobieta;PORP;53.409344 20.495091
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;35;Olsztyn;KOBW;12;OFIERSKA;Małgorzata Dorota;Kobieta;BEZP;53.994390 20.431254
280801;1;Kętrzyn;gm;54.082319,21.375072;35;Olsztyn;KOBW;13;MAKSYMOWICZ;Ewa Katarzyna;Kobieta;BEZP;54.083569 21.372353
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;KOBW;18;LEWKOWICZ;Magdalena;Kobieta;BEZP;53.874237 21.302847
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;KOBW;19;WAŚ;Beata Katarzyna;Kobieta;BEZP;53.784569 20.456389
281402;3;Biskupiec;gmw;53.8597005,20.9677405;35;Olsztyn;PSL;1;PASŁAWSKA;Urszula Stefania;Kobieta;PSL;53.861465 20.970132
281702;2;Dźwierzuty;gw;53.706471,21.0053615;35;Olsztyn;PSL;5;JASKULSKA;Sylwia Monika;Kobieta;PSL;53.708306 21.006405
281411;2;Stawiguda;gw;53.6546455,20.4336495;35;Olsztyn;PSL;8;LICZNERSKA;Grażyna Zyta;Kobieta;BEZP;53.655662 20.431228
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;PSL;10;URBANOWICZ;Emilia;Kobieta;BEZP;54.023122 22.476126
281103;2;Kozłowo;gw;53.345655,20.3079075;35;Olsztyn;PSL;11;EIDTNER;Alicja;Kobieta;BEZP;53.347159 20.308214
281903;3;Węgorzewo;gmw;54.2052725,21.704967;35;Olsztyn;PSL;12;SZAŁKO;Agnieszka;Kobieta;BEZP;54.202638 21.700319
281005;2;Sorkwity;gw;53.837544,21.1468865;35;Olsztyn;PSL;15;KROPIWNICKA;Iwona;Kobieta;PSL;53.838179 21.149773
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;35;Olsztyn;PSL;18;HARAŃ;Beata Ewa;Kobieta;BEZP;54.001699 20.428127
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;PSL;20;ŚLĄSKA-ZYŚK;Wioletta;Kobieta;PSL;53.784386 20.462868
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;2;MATUSZEWSKA-BORUC;Małgorzata Emilia;Kobieta;LRazem;53.766269 20.468164
281704;3;Pasym;gmw;53.645781,20.8050015;35;Olsztyn;SLD;5;KOBYLIŃSKA;Lucyna;Kobieta;BEZP;53.648310 20.805435
281803;3;Gołdap;gmw;54.2535445,22.3258695;35;Olsztyn;SLD;6;TARASIEWICZ;Sława Iwona;Kobieta;BEZP;54.252011 22.328782
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;SLD;7;PYSZNA;Malwina Maria;Kobieta;SLD;53.871949 21.301323
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;SLD;9;CHMIELEWSKA-SUJATA;Monika;Kobieta;BEZP;54.018727 22.474955
280502;2;Ełk;gw;53.8290935,22.33186;35;Olsztyn;SLD;14;LITMAN;Ewa;Kobieta;BEZP;53.827687 22.331049
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;SLD;16;OLKOWSKA;Małgorzata;Kobieta;BEZP;53.782993 20.466721
281604;3;Ruciane-Nida;gmw;53.645472,21.5780235;35;Olsztyn;SLD;17;NADOLNA;Janina;Kobieta;BEZP;53.647486 21.578412
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;SLD;18;PIOTROWSKA;Anna Elżbieta;Kobieta;BEZP;53.579645 20.359461
281903;3;Węgorzewo;gmw;54.2052725,21.704967;35;Olsztyn;SLD;19;DALKOWSKA;Beata;Kobieta;BEZP;54.208684 21.704324
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;3;PAWLICZAK;Karolina Monika;Kobieta;SLD;51.743692 18.081803
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;4;BŁAŻEJCZAK-KLECZEWSKA;Beata;Kobieta;LRazem;51.744168 18.068264
301801;2;Czajków;gw;51.480814,18.301919;36;Kalisz;SLD;10;KĘDZIA;Ewa;Kobieta;BEZP;51.484079 18.302257
300706;2;Lisków;gw;51.8413005,18.3863865;36;Kalisz;SLD;11;HUMELT;Bożena Maria;Kobieta;SLD;51.839853 18.387083
302001;3;Chocz;gmw;51.976576,17.889098;36;Kalisz;SLD;14;SZYMAŃSKA;Alina Bernadeta;Kobieta;BEZP;51.976249 17.890675
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;SLD;15;CIEŚLAK;Elżbieta;Kobieta;BEZP;51.968703 17.509841
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;16;WITCZAK;Violetta Małgorzata;Kobieta;BEZP;51.742210 18.071273
300405;2;Piaski;gw;51.8704615,17.114023;36;Kalisz;SLD;18;GURDEK;Monika;Kobieta;BEZP;51.871889 17.112573
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;SLD;19;MACHOWSKA;Angelika Justyna;Kobieta;LRazem;51.756894 18.080413
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;SLD;21;KAŹMIERCZAK;Bernardyna;Kobieta;BEZP;51.845457 16.580618
301803;3;Grabów nad Prosną;gmw;51.486742,18.100959;36;Kalisz;SLD;22;JASZCZYK;Grażyna Antonina;Kobieta;SLD;51.487300 18.099315
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;PiS;4;MALĄG;Marlena Magdalena;Kobieta;PiS;51.647795 17.800408
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;PiS;6;CZECHAK;Lidia;Kobieta;PiS;51.960110 17.505570
301806;3;Mikstat;gmw;51.5293055,17.9904215;36;Kalisz;PiS;10;SÓJKA;Katarzyna;Kobieta;PiS;51.527596 17.988378
306201;1;Konin;mm;52.2562205,18.262651;36;Kalisz;PiS;11;KUBIAK;Agnieszka Beata;Kobieta;SolidarnaPolska;52.257405 18.261145
300803;3;Kępno;gmw;51.330655,18.0039945;36;Kalisz;PiS;16;ŚNIEGOCKA;Alicja Maria;Kobieta;PiS;51.331674 18.002495
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;PiS;17;KALAK;Sławomira Maria;Kobieta;PiS;51.713616 17.522962
301104;3;Krzywiń;gmw;51.9933565,16.861421;36;Kalisz;PiS;18;SŁOWIŃSKA;Dorota;Kobieta;PiS;51.989922 16.861716
300403;3;Krobia;gmw;51.7653975,16.9837975;36;Kalisz;PiS;20;ANDRZEJEWSKA;Teresa Małgorzata;Kobieta;BEZP;51.762862 16.980404
301307;2;Włoszakowice;gw;51.9243845,16.386764;36;Kalisz;PiS;21;NAWROT;Joanna;Kobieta;BEZP;51.923894 16.385823
302005;2;Gołuchów;gw;51.8340545,17.934937;36;Kalisz;PSL;4;GÓRALCZYK;Agnieszka Magdalena;Kobieta;PSL;51.835258 17.934521
301305;2;Święciechowa;gw;51.8374855,16.4896785;36;Kalisz;PSL;6;MAŁYCHA;Wiesława;Kobieta;BEZP;51.840814 16.490007
300704;2;Godziesze Wielkie;gw;51.653183,18.1655835;36;Kalisz;PSL;9;BANAŚ;Małgorzata;Kobieta;BEZP;51.658063 18.164204
300710;2;Szczytniki;gw;51.683813,18.329217;36;Kalisz;PSL;13;KUCHARSKA;Beata;Kobieta;BEZP;51.681051 18.328310
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;PSL;14;PIEKARSKA-NOWAK;Karolina Justyna;Kobieta;PSL;51.752246 18.067678
300604;3;Żerków;gmw;52.064837,17.596418;36;Kalisz;PSL;15;RYBACKA;Agnieszka;Kobieta;BEZP;52.064830 17.596739
301303;3;Osieczna;gmw;51.904826,16.723485;36;Kalisz;PSL;17;KRAKOWIAK;Małgorzata;Kobieta;BEZP;51.899511 16.725895
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;PSL;18;KOŻAŃSKA;Kinga;Kobieta;BEZP;51.650940 17.807137
301801;2;Czajków;gw;51.480814,18.301919;36;Kalisz;PSL;19;WYSOTA;Bożena Mariola;Kobieta;PSL;51.482855 18.299144
301101;1;Kościan;gm;52.0834615,16.6494575;36;Kalisz;PSL;20;KINAL;Dorota Katarzyna;Kobieta;PSL;52.082490 16.650953
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;PSL;22;KOBUS-MARCZAK;Joanna Jolanta;Kobieta;PSL;51.718965 17.517587
300807;2;Trzcinica;gw;51.174332,18.004718;36;Kalisz;KOBW;3;HENCZYCA;Bożena Katarzyna;Kobieta;PORP;51.173791 18.003553
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;KOBW;5;BUDNIK;Marzena Katarzyna;Kobieta;BEZP;51.718365 17.522710
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;KOBW;6;KOWALSKA;Milena Magdalena;Kobieta;PORP;51.645340 17.799289
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;13;WODZIŃSKA;Marzena Renata;Kobieta;PORP;51.753046 18.068079
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;19;WALCZAK;Magdalena Izabela;Kobieta;PORP;51.742039 18.081594
301703;3;Odolanów;gmw;51.5716975,17.6678795;36;Kalisz;KOBW;20;DZIUBKA;Ewa;Kobieta;BEZP;51.576736 17.669636
300801;2;Baranów;gw;51.234276,17.999929;36;Kalisz;KOBW;21;BALCER;Urszula Maria;Kobieta;BEZP;51.234118 18.002592
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;KOBW;22;MACHOWIAK;Adriana Irena;Kobieta;BEZP;51.845406 16.567209
301103;2;Kościan;gw;52.0788705,16.6939675;36;Kalisz;KOBW;23;MOCEK;Zuzanna;Kobieta;BEZP;52.077838 16.692435
300711;2;Żelazków;gw;51.836476,18.154519;36;Kalisz;KOBW;24;ŁUCZAK;Alicja;Kobieta;PORP;51.833551 18.154626
301706;3;Raszków;gmw;51.736476,17.7197075;36;Kalisz;KONFEDERACJA;11;KURZAWSKA;Julia;Kobieta;BEZP;51.734953 17.718912
301303;3;Osieczna;gmw;51.904826,16.723485;36;Kalisz;KONFEDERACJA;12;KROŚNIEWSKA;Lucyna Anna;Kobieta;BEZP;51.903671 16.730395
306401;1;Poznań (a);mm;52.4006265,16.90154;36;Kalisz;KONFEDERACJA;14;OSZMIAN;Joanna;Kobieta;RuchNarodowy;52.376738 16.900578
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KONFEDERACJA;15;STOCH;Anna Bożena;Kobieta;BEZP;51.747643 18.082711
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;KONFEDERACJA;16;SKORUPIŃSKA;Danuta;Kobieta;BEZP;51.851102 16.572805
306401;1;Poznań (a);mm;52.4006265,16.90154;36;Kalisz;KONFEDERACJA;17;SPIESZALSKA;Janina;Kobieta;BEZP;52.402852 16.898056
300701;2;Blizanów;gw;51.888475,18.01417;36;Kalisz;KONFEDERACJA;19;KORDYLAS;Marta Anna;Kobieta;BEZP;51.887208 18.015699
300906;3;Kłodawa;gmw;52.2682565,18.8824825;37;Konin;KONFEDERACJA;1;BRYŁKA;Anna Mirosława;Kobieta;RuchNarodowy;52.269898 18.877761
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;KONFEDERACJA;7;WIŚNIEWSKA;Karolina Zofia;Kobieta;BEZP;52.254155 18.257111
301004;3;Kleczew;gmw;52.406345,18.135028;37;Konin;KONFEDERACJA;9;WIŚNIEWSKA;Kinga;Kobieta;BEZP;52.411961 18.134325
306401;1;Poznań (a);mm;52.4006265,16.90154;37;Konin;KONFEDERACJA;10;NOWICKA;Jolanta Elżbieta;Kobieta;BEZP;52.410332 16.906891
041812;3;Lubraniec;gmw;52.518166,18.850065;37;Konin;KONFEDERACJA;11;PODOLSKA;Monika;Kobieta;BEZP;52.519371 18.850933
302505;2;Zaniemyśl;gw;52.162799,17.185427;37;Konin;KONFEDERACJA;12;SADZISZ;Katarzyna Antonina;Kobieta;RuchNarodowy;52.161835 17.187031
302109;3;Kórnik;gmw;52.2470485,17.0613695;37;Konin;KONFEDERACJA;13;GŁOWACKA;Izabela;Kobieta;BEZP;52.246561 17.064061
040105;2;Bądkowo;gw;52.704424,18.792197;37;Konin;KONFEDERACJA;16;PINIŃSKA;Anna;Kobieta;BEZP;52.701731 18.793457
301004;3;Kleczew;gmw;52.406345,18.135028;37;Konin;PiS;9;WOŹNIAK;Anna;Kobieta;PiS;52.409081 18.135616
302307;2;Strzałkowo;gw;52.31757,17.791536;37;Konin;PiS;11;SZYKOWNA;Anita Aldona;Kobieta;PiS;52.316306 17.793929
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;PiS;12;WIŚNIEWSKA-ZABŁOCKA;Małgorzata;Kobieta;PiS;52.235708 17.296260
302701;1;Turek;gm;52.016263,18.511522;37;Konin;PiS;13;DERUCKA-KOŁATA;Emilia;Kobieta;PiS;52.017276 18.515212
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;PiS;15;CICHACKA;Małgorzata Marta;Kobieta;PiS;52.323926 17.603227
300901;1;Koło;gm;52.1983785,18.635745;37;Konin;PiS;17;MUSIAŁEK;Halina;Kobieta;BEZP;52.199258 18.636969
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;PiS;18;ITMAN;Zofia Mariola;Kobieta;PiS;52.254327 18.265766
302301;1;Słupca;gm;52.2907775,17.8686465;37;Konin;SLD;1;NOWAK;Paulina;Kobieta;LRazem;52.285188 17.869690
302701;1;Turek;gm;52.016263,18.511522;37;Konin;SLD;6;MACIEJEWSKA;Joanna Maria;Kobieta;SLD;52.015627 18.505349
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;SLD;8;KUBICKA-SZTUL;Krystyna;Kobieta;BEZP;52.241105 17.296891
300906;3;Kłodawa;gmw;52.2682565,18.8824825;37;Konin;SLD;9;JARONIEWSKA;Jadwiga Elżbieta;Kobieta;SLD;52.264923 18.885117
302308;3;Zagórów;gmw;52.1350705,17.899743;37;Konin;SLD;13;PRZYBYŁA;Sylwia;Kobieta;SLD;52.136147 17.897463
281509;2;Ostróda;gw;53.638897,19.9436705;37;Konin;SLD;14;BUNALSKA;Martyna;Kobieta;BEZP;53.637091 19.941902
300308;2;Niechanowo;gw;52.4494295,17.669932;37;Konin;SLD;17;BĄK;Anna;Kobieta;LRazem;52.445175 17.672711
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;KOBW;2;STĘPIEŃ;Miłosława Dorota;Kobieta;Zieloni;52.254718 18.259283
300301;1;Gniezno;gm;52.524904,17.6033275;37;Konin;KOBW;3;HENNIG-KLOSKA;Paulina;Kobieta;Nowoczesna;52.528162 17.606841
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;KOBW;8;KUBIAK;Barbara;Kobieta;BEZP;52.234319 17.296360
300308;2;Niechanowo;gw;52.4494295,17.669932;37;Konin;KOBW;11;WINIARSKA;Danuta;Kobieta;PORP;52.452732 17.666386
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;KOBW;12;NISZCZAK;Inez Magdalena;Kobieta;BEZP;52.328205 17.612898
302301;1;Słupca;gm;52.2907775,17.8686465;37;Konin;KOBW;14;MAREK;Alicja Teresa;Kobieta;BEZP;52.292094 17.869347
301001;3;Golina;gmw;52.243554,18.1059165;37;Konin;KOBW;16;MATLEWSKA;Żanetta Magdalena;Kobieta;PORP;52.241329 18.107879
301008;2;Rzgów;gw;52.1446455,18.0803045;37;Konin;KOBW;17;BUDZIŃSKA;Mariola;Kobieta;PORP;52.147008 18.079732
302704;2;Kawęczyn;gw;51.897629,18.5039135;37;Konin;PSL;2;MAJDA;Anna;Kobieta;BEZP;51.898975 18.504420
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;PSL;3;KAŹMIERCZAK;Mirosława Katarzyna;Kobieta;PSL;52.245381 17.288804
302702;2;Brudzew;gw;52.0859405,18.610058;37;Konin;PSL;11;ZIELIŃSKA;Barbara;Kobieta;PSL;52.088158 18.607862
300305;3;Kłecko;gmw;52.617179,17.4224165;37;Konin;PSL;12;STAJKOWSKA;Izabela;Kobieta;BEZP;52.614383 17.421755
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;PSL;13;REMISZ;Urszula Barbara;Kobieta;PSL;52.335728 17.609446
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;PSL;15;FRANKOWSKA;Bożena Alina;Kobieta;PSL;52.261476 18.264945
302307;2;Strzałkowo;gw;52.31757,17.791536;37;Konin;PSL;16;MACIEJEWSKA;Irena Elżbieta;Kobieta;BEZP;52.319707 17.787442
